Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Ovarian Carcinoma	177/2203	1.2731109535949829E-42	7.1861326462465906E-40	0	0	4.1376950190995325	399.15148233654963	CYFIP2;MDC1;TES;CSF3R;SPARC;CSE1L;PEBP1;IRS2;CLU;SAT1;ICAM1;IGF1R;ACTG1;RABGEF1;RPS6KA3;CCND2;TRIM28;CDH1;TUBB3;AKT2;RNF19A;RPS6KA1;CHEK1;EP300;SKP2;B2M;PDIA3;BNIP3L;USP7;RALBP1;RBFOX2;MAP2K2;FBXW7;TSC1;RUNX3;RUNX1;PRKAR1A;DDIT3;SRSF3;S100A4;PFN1;HOXB7;MAD1L1;GRB7;CTBP2;KMT2A;EPAS1;CUL3;XPA;PIK3R3;HTRA2;XPC;PIK3R2;FBLN1;TXN;FOXO1;RAP1B;STC2;UBR5;ABL1;TP53BP1;MAP2K7;ABCA1;BARD1;TFAP2A;STAT5B;HSPA5;PNO1;VDR;PLK1;FN1;TNFRSF10A;ESR1;SMAD7;NFKBIA;DAB2;PTPRC;CDK6;BCL6;SP1;MDM2;ID3;ATM;HNRNPC;MXD1;CDK14;OGT;RAB5A;NFE2L2;FGFR1;DDR1;GSK3B;ITGB5;THRA;PTEN;HSPB1;ARRB1;ING1;PIK3CG;IKBKB;ING4;CASP9;XPO1;CASP10;CASP2;TOPBP1;JAK2;HRAS;APPL1;PELP1;CTSB;KLF11;PARP1;TUBB;DNMT3A;NME2;FOS;GAB2;TGFBR1;DNM2;ETV6;TGFBR2;CCNA2;CNKSR1;ZEB2;PLCB3;PKM;ELF3;MAPT;CD47;SOS1;SGK1;CRYAB;GAPDH;CRK;CD44;HDAC3;PCNA;ROCK1;NEDD9;EGFR;AURKB;SELENBP1;CDC42;NRAS;MTA1;SERTAD1;NRIP1;SPP1;RBBP8;HES1;MEST;PAK2;PAK4;SMARCE1;TCF7L2;CDKN2A;BAD;STAT3;MBD2;ELP1;WWP2;PTPN12;PML;CUL4A;MAPK10;ERCC3;AXL;APEX1;ABI1;SERBP1;STUB1;ERCC5;KRAS;VIM;HSPA1B;HSPA1A
Pancreatic carcinoma	160/1869	1.863455818466286E-41	9.641830980714307E-39	0	0	4.315366318877144	404.7103991807842	APP;SPARC;HNRNPU;PEBP1;IRS2;PRDM1;CLU;ELK3;ICAM1;IGF1R;RABGEF1;CCND3;CCND2;CDH1;AKT2;RNF19A;KHSRP;CFL1;CHEK1;RCC1;EP300;BTRC;SKP2;USP7;RALBP1;MAP2K2;FBXW7;TSC1;TICAM1;RUNX3;TIAM1;NCL;MAPKAPK2;S100A4;PFN1;HOXB7;IFNAR1;KHDRBS1;GRB7;SHC1;EPAS1;XPA;TXN;FOXO1;RAP1B;GRK2;IRAK1;BAG1;TP53BP2;TP53BP1;MAP2K7;TFAP2A;STAT5B;HSPA5;PNO1;VDR;PLK1;FN1;EIF2AK2;TNFRSF10A;ESR1;SMAD7;NFKBIA;DAB2;HNRNPK;PTPRC;CDK6;COPS5;SNW1;BCL6;PTPRA;SP1;REL;MDM2;ATM;OGT;RAB5A;NFE2L2;FGFR1;DDR1;RERE;GSK3B;CLTC;ARHGAP1;PTEN;HSPB1;GLI3;PIK3CG;IKBKB;ING4;CASP9;ING5;XPO1;EEF2K;SIN3B;SIN3A;C1QBP;MCF2L;ANXA7;CASP2;TOPBP1;JAK2;HRAS;PELP1;CTSB;ACTR2;KLF11;PARP1;DNMT3A;FOS;TNFRSF1B;TGFBR1;DNM2;TGFBR2;CCNA2;CNKSR1;ZEB2;PKM;TRAF6;CD47;SOS1;GAPDH;CRK;JDP2;CD44;ARF6;PLEC;HDAC3;PCNA;ROCK1;SATB1;NEDD9;U2AF1;NOL3;EGFR;AURKB;CDC42;GNA13;RXRA;MTA1;SPP1;RBBP8;HES1;HNRNPA1;PAK4;TCF7L2;NPM1;CDKN2A;STAT3;SORBS2;DNAJA1;PER1;NIN;KRT19;ERG28;AXL;APEX1;STUB1;KRAS;VIM
Tumor Progression	169/2090	8.710779738591181E-41	4.1604024151471263E-38	0	0	4.1025369100756475	378.4238609718815	CYFIP2;MDC1;SPARC;HNRNPU;PEBP1;IRS2;CLU;ICAM1;IGF1R;RABGEF1;RPS6KA3;CCND3;CCND2;PSMD4;TRIM28;CDH1;TUBB3;RGS1;AKT2;RNF19A;CFL1;RPS6KA1;CHEK1;NEK1;SKP2;RALBP1;MAP2K2;FBXW7;TSC1;RUNX3;RUNX1;TIAM1;NCL;SRSF3;S100A4;PFN1;HOXB7;OPTN;MAD1L1;KHDRBS1;GRB7;DDX5;CTBP2;KMT2A;MAX;EPAS1;FLII;PIK3R3;XPC;FBLN1;TXN;LARP1;STC2;UBR5;ABL1;TNFRSF14;STAP2;TP53BP1;MAP2K7;BARD1;TFAP2A;STAT5B;POU2F1;HSPA5;PNO1;VDR;TNK2;VTA1;PLK1;FN1;RAB27A;CDC6;ESR1;SMAD7;DAB2;HNRNPK;COPS5;SP1;DLG5;TRIP6;REL;MDM2;ATM;MXD1;CDK16;NFE2L2;FGFR1;DDR1;KDM5A;GSK3B;ARHGAP1;PTEN;HSPB1;ARRB1;ING1;PRSS23;PIK3CG;IKBKB;ING4;CASP9;SIN3B;C1QBP;PBK;ANXA7;TOPBP1;JAK2;HRAS;APPL1;PELP1;CTSB;NCOA2;PARP1;EXOC7;DNMT3A;GAB1;FOS;GAB2;TERF1;TGFBR1;DNM2;TGFBR2;TAPBP;ZEB2;ELF1;PKM;MCM5;CD47;SOS1;SGK1;GAPDH;CRK;CD44;PCNA;ROCK1;SATB1;NEDD9;EGFR;AURKB;SELENBP1;CDC42;GNA13;DNAJB1;NRAS;RXRA;MTA1;HSF2;SPP1;RBBP8;HNRNPA1;PAK4;NPM1;CDKN2A;STAT3;MBD2;NAP1L1;PTPN12;PML;CUL4A;PER1;KRT19;AXL;APEX1;ABI1;SERBP1;LNX1;KRAS;VIM;RAN;TAF1
leukemia	162/1941	1.2705118727253921E-40	5.634720155537114E-38	0	0	4.202660279412995	386.0731160396709	APP;TES;CSF3R;SPARC;CSE1L;PEBP1;UBE2L6;ICAM1;IGF1R;ACTG1;RPS6KA3;CCND3;CCND2;CDH1;RNF19A;CHEK1;GRB10;RCC1;EP300;SKP2;B2M;USP7;RALBP1;RBFOX2;FBXW7;TSC1;RUNX3;HCFC1;RUNX1;TIAM1;PRKAR1A;DDIT3;NCL;S100A4;NUP98;HOXB7;MAD1L1;CTBP2;KMT2A;EPAS1;FLII;PIK3R3;XPC;TXN;INPP5D;BAG1;ABL1;TP53BP2;LPXN;MAP2K7;ABCA1;LYN;TFAP2A;STAT5B;HSPA5;PNO1;VDR;PLK1;FN1;EIF2AK2;RAB27A;TNFRSF10A;ESR1;NFKB2;SMAD7;CDK9;DIAPH1;SON;PTPRC;CDK6;COPS5;BCL6;PTPRA;SP1;MDM2;ID3;ATM;MXD1;NFE2L2;FGFR1;DDR1;KDM5A;RERE;IGHM;TOP2B;GSK3B;NUMA1;PTEN;TNFAIP3;HSPB1;ASH2L;PIK3CG;CASP9;SYNCRIP;XPO1;SIN3B;CASP10;SIN3A;PBK;ANXA7;JAK2;HRAS;NCOA2;PARP1;TSC22D1;DNMT3A;NME2;FOS;TERF1;ETV6;TGFBR2;CCNA2;ZEB2;NCOR1;PKM;TRAF3;IRF4;CD47;SOS1;GAPDH;CRK;JDP2;CD44;PAFAH1B1;HDAC5;PCNA;ROCK1;NEDD9;U2AF1;MLLT3;EGFR;AURKB;CDC42;NRAS;RXRA;SPP1;CTNNA1;HES1;RPS27A;HNRNPA1;REPS1;TCF7L2;NPM1;CDKN2A;BAD;STAT3;MBD2;PTPN12;PML;PER1;RIT1;KRT19;AXL;TNIP2;APEX1;ABI1;CEBPZ;ERCC5;KRAS;VIM;LIMS1;HSPA1A
Colorectal Carcinoma	201/2931	7.639395013216596E-39	3.1622002424707897E-36	0	0	3.5796543572706363	314.1773145659228	ATF1;APP;SPARC;WIPF1;ICAM1;RABGEF1;RPS6KA3;AKT2;CHEK1;RCC1;BTRC;SKP2;B2M;RUNX3;SND1;RUNX1;TIAM1;PRKAR1A;CDC37;UBA52;HOXB7;EPAS1;FLII;XPA;PIK3R3;XPC;TXN;LARP1;STC2;TP53BP2;TP53BP1;ABCA1;LYN;STAT5B;PNO1;PLK1;FN1;RAB27A;ATM;DDR1;TOP2B;CLTC;ING1;GLI3;IKBKB;ING4;AKAP10;XPO1;PBK;ANXA7;JAK2;HRAS;CTSB;CCT3;NCOA2;PARP1;TCF12;GAB1;NME2;FOS;GAB2;TERF1;ZEB2;NCOR1;CD47;SGK1;CRYAB;RHOQ;CD44;PCNA;SATB1;NEDD9;NOL3;EGFR;NRAS;RXRA;SPP1;CTNNA1;RPS27A;CCT7;PAK4;NPM1;CDKN2A;MCRS1;STAT3;MBD2;PER1;KRT19;AXL;APEX1;ABI1;HSPA1B;HSPA1A;CSF3R;CSE1L;PEBP1;IRS2;CLU;SAT1;IGF1R;CCND3;CCND2;CDH1;TUBB3;RGS1;RNF19A;CFL1;EP300;USP7;RALBP1;MAP2K2;FBXW7;USP4;CASK;TSC1;SRSF3;ERH;S100A4;MAD1L1;IFNAR1;KHDRBS1;KMT2A;MAX;RAP1B;UBR5;BAG1;ABL1;DVL3;MAP2K7;TFAP2A;HSPA5;CBX4;VDR;CBX3;VTA1;TNFRSF10A;SUPT5H;ESR1;SMAD7;CDK9;NFKBIA;DIAPH1;PTPRC;COPS5;MRGBP;SP1;MAFG;MDM2;MXD1;NFE2L2;FGFR1;GSK3B;PTEN;TNFAIP3;HSPB1;PIK3CG;CASP9;CASP2;TOPBP1;NCK1;ACTR2;DNMT3A;AXIN1;TNFRSF1B;SAFB;YWHAZ;TGFBR1;TGFBR2;TAPBP;CCNA2;PKM;TFDP2;IRF4;SOS1;GAPDH;CRK;ROCK1;TGFBRAP1;ADD1;AURKB;SELENBP1;CDC42;GNA13;CYTH2;MTA1;TAF1B;RBBP8;HES1;HNRNPA1;TCF7L2;BAD;NAP1L1;PTPN12;PML;ERCC3;CDK2AP2;STUB1;ERCC5;KRAS;VIM;RAN
Non-Small Cell Lung Carcinoma	172/2243	1.5239517055259737E-38	5.913885087256731E-36	0	0	3.8706974781322048	337.04844083781546	ATF1;APP;SPARC;PEBP1;ENO2;CLU;SAT1;ICAM1;IGF1R;CCND3;CCND2;PSMD4;TRIM28;CDH1;TUBB3;AKT2;RNF19A;KIF5B;KHSRP;CFL1;RPS6KA1;CHEK1;EP300;SKP2;B2M;DDX17;USP7;RALBP1;MAP2K2;FBXW7;TSC1;RUNX3;SND1;TUBA4A;DDIT3;NCL;MAPKAPK2;S100A4;NUP98;HOXB7;PFN2;KHDRBS1;DDX5;KMT2A;EPAS1;XPA;PIK3R3;XPC;PIK3R2;TXN;FOXO1;BAG1;ABL1;DVL3;TP53BP1;MAP2K7;ABCA1;BARD1;STAT5B;POU2F1;HSPA5;PNO1;VDR;TNK2;PLK1;FN1;EIF2AK2;ESR1;SMAD7;MOB4;CDK9;NFKBIA;CDK6;TDP2;PTPRA;SP1;HNRNPD;MDM2;ATM;HNRNPC;RAB5A;NFE2L2;FGFR1;DDR1;KDM5A;TOP2B;GSK3B;HIP1;THRA;ARHGAP1;PTEN;HSPB1;ARRB1;ARHGAP5;ING1;GLI3;PIK3CG;PTPRF;IKBKB;ING4;CASP9;XPO1;CASP10;SIN3A;JAK2;HRAS;CTSB;NCOA2;PDCD6IP;PARP1;DNMT3A;NME2;FOS;TERF1;TNFRSF1B;YWHAZ;TGFBR1;TGFBR2;TAPBP;CCNA2;ZEB2;PKM;ELF3;IRF4;SOS1;SGK1;GAPDH;CRK;FBP1;CD44;PAFAH1B1;HDAC5;HDAC3;PCNA;ROCK1;SATB1;NEDD9;EGFR;AURKB;CDC42;DNAJB1;NRAS;RXRA;MTA1;SPP1;HES1;RPS27A;HNRNPA1;E2F6;PAK4;MBD3;SMARCE1;NPM1;CDKN2A;BAD;MCRS1;STAT3;MBD2;PML;CUL4A;PER1;KRT19;AXL;APEX1;EIF3J;ZYX;EIF3E;ERCC5;KRAS;VIM;HSPA1B;HSPA1A
Glioblastoma	158/1937	2.9041069966992664E-38	1.0606823730885733E-35	0	0	4.056525092487287	350.61401324714564	ATF1;APP;TES;SPARC;CSE1L;ITSN1;IRS2;ENO2;CLU;SAT1;ICAM1;IGF1R;ACTG1;RABGEF1;CCND3;CCND2;TUBB3;AKT2;RNF19A;KIF5B;KHSRP;EP300;BTRC;SKP2;RALBP1;IGFBP5;FBXW7;TSC1;RUNX3;RUNX1;PRKAR1A;DDIT3;NCL;MAPKAPK2;S100A4;NUP98;PFN1;HOXB7;OPTN;MAD1L1;KHDRBS1;SHC1;EPAS1;CUL3;XPC;PIK3R2;TXN;FOXO1;BAG1;ABL1;TP53BP1;MAP2K7;HMOX2;LYN;TFAP2A;STAT5B;POU2F1;HSPA5;PNO1;VDR;PLK1;FN1;EIF2AK2;TNFRSF10A;ESR1;CDK9;NFKBIA;CDK6;SNW1;BCL6;SP1;TRIP6;MDM2;ATM;MXD1;CDK16;NFE2L2;FGFR1;DDR1;KDM5A;GSK3B;MAST2;CLTC;ARHGAP1;PTEN;TNFAIP3;HSPB1;ARRB1;ING1;GLI3;PIK3CG;IKBKB;ING4;CASP9;EEF2K;PBK;ANXA7;CASP2;JAK2;HRAS;CTSB;PARP1;DNMT3A;GAB1;FOS;TERF1;TGFBR1;DNM2;TGFBR2;TAPBP;BACE1;CCNA2;ZEB2;NCOR1;PKM;TRAF6;CD47;SOS1;SGK1;CRYAB;GAPDH;CRK;CD44;PLEC;PCNA;ROCK1;GPS2;NEDD9;EGFR;AURKB;CDC42;NRAS;ATP5F1B;SPP1;CTNNA1;FLNB;HES1;HNRNPA1;PAK4;RANBP2;NPM1;CDKN2A;BAD;MCRS1;STAT3;MBD2;NAP1L1;APTX;PML;AXL;APEX1;LNX1;EIF3E;KRAS;VIM;KBTBD7;HSPA1B;HSPA1A
Central neuroblastoma	144/1655	1.09897521841367E-37	3.7908539617391543E-35	0	0	4.264547103452487	362.9183758212208	APP;CSF3R;SPARC;CD81;ITSN1;PEBP1;ENO2;CLU;ICAM1;IGF1R;ACTG1;RABGEF1;RPS6KA3;CCND2;PSMD4;TUBB3;AKT2;RNF19A;KIF5B;KHSRP;CFL1;CHEK1;CIR1;BTRC;SKP2;B2M;USP7;RALBP1;IGFBP5;TSC1;RUNX3;TIAM1;NIF3L1;MAP1B;DDIT3;SRSF3;OPTN;MAD1L1;IFNAR1;KHDRBS1;POM121;KMT2A;MAX;EPAS1;XPA;ITPR1;CUL1;CREM;HTRA2;TXN;FOXO1;RAP1B;ATXN3;GRK2;IRAK1;STC2;DVL3;MAP2K7;ABCA1;BARD1;STAT5B;HSPA5;PNO1;VDR;PLK1;FN1;EIF2AK2;CDC6;ESR1;CDK9;ARHGAP32;PTPRC;CDK6;PTPRA;SP1;REL;MDM2;ID3;ATM;MXD1;EIF4G2;NFE2L2;FGFR1;TOP2B;GSK3B;PTEN;HSPB1;ING1;PIK3CG;PTPRF;CASP9;CASP10;C1QBP;CASP2;ELOC;JAK2;HRAS;CTSB;NDEL1;PARP1;TFE3;NME2;FOS;GAB2;TNFRSF1B;YWHAZ;BACE1;SFPQ;MAPT;CD47;SOS1;SGK1;GAPDH;CRK;CD44;HDAC5;HDAC3;PCNA;ROCK1;NEDD9;NOL3;EGFR;AURKB;CDC42;NRAS;SPP1;HES1;HNRNPA1;NPM1;CDKN2A;BAD;STAT3;MBD2;ELP1;NAP1L1;APTX;PML;KRT19;CEBPZ;KRAS;VIM;HSPA1B;RAN;HSPA1A
Neuroblastoma	145/1698	4.870440821006677E-37	1.5916087925068662E-34	0	0	4.178670315518351	349.38892128286636	APP;CSF3R;SPARC;CD81;ITSN1;PEBP1;ENO2;CLU;ICAM1;IGF1R;ACTG1;RABGEF1;RPS6KA3;CCND2;PSMD4;TUBB3;AKT2;RNF19A;KIF5B;KHSRP;CFL1;CHEK1;CIR1;SKP2;B2M;USP7;RALBP1;IGFBP5;TSC1;RUNX3;RUNX1;TIAM1;NIF3L1;MAP1B;DDIT3;SRSF3;OPTN;MAD1L1;IFNAR1;KHDRBS1;POM121;KMT2A;MAX;EPAS1;XPA;ITPR1;CUL1;CREM;HTRA2;TXN;FOXO1;RAP1B;ATXN3;GRK2;IRAK1;STC2;DVL3;MAP2K7;ABCA1;BARD1;STAT5B;HSPA5;PNO1;VDR;PLK1;FN1;EIF2AK2;CDC6;ESR1;CDK9;ARHGAP32;PTPRC;CDK6;PTPRA;SP1;REL;MDM2;ID3;ATM;MXD1;EIF4G2;NFE2L2;FGFR1;TOP2B;GSK3B;PTEN;HSPB1;ING1;PIK3CG;PTPRF;CASP9;CASP10;C1QBP;CASP2;ELOC;JAK2;HRAS;CTSB;NDEL1;PARP1;TFE3;NME2;FOS;GAB2;TNFRSF1B;YWHAZ;BACE1;SFPQ;MAPT;CD47;SOS1;SGK1;GAPDH;CRK;CD44;HDAC5;HDAC3;PCNA;ROCK1;NEDD9;NOL3;EGFR;AURKB;CDC42;NRAS;SPP1;HES1;HNRNPA1;NPM1;CDKN2A;BAD;STAT3;MBD2;ELP1;NAP1L1;APTX;PML;KRT19;CEBPZ;KRAS;VIM;HSPA1B;RAN;HSPA1A;TAF1
Malignant neoplasm of lung	178/2449	5.947501131555974E-37	1.846401726291552E-34	0	0	3.6699577782657054	306.121003816594	MDC1;APP;SPARC;IRS2;PRDM1;ENO2;CLU;SAT1;ELK3;ICAM1;IGF1R;RPS6KA3;CCND3;CCND2;TRIM28;CDH1;AKT2;KIF5B;CFL1;RPS6KA1;CHEK1;EP300;CIR1;BTRC;SKP2;B2M;RALBP1;RBFOX2;MAP2K2;IGFBP5;TSC1;RUNX3;SND1;MAP1B;DDIT3;NCL;MAPKAPK2;XRN2;S100A4;NUP98;OPTN;MAD1L1;PFN2;GRB7;SHC1;EPAS1;CUL3;XPA;PIK3R3;XPC;TXN;FOXO1;LARP1;UBR5;BAG1;ABL1;DVL3;LPXN;TP53BP1;MAP2K7;A2M;BARD1;TFAP2A;STAT5B;HSPA5;PNO1;VDR;VTA1;PLK1;FN1;LSM1;EIF2AK2;TNFRSF10A;CDC6;ESR1;QKI;SMAD7;HNRNPL;MOB4;NFKBIA;DAB2;CDK6;TDP2;SP1;MAFG;MDM2;ID3;ATM;HNRNPC;MXD1;RAB5A;NFE2L2;FGFR1;DDR1;TOP2B;GSK3B;PTEN;HSPB1;ARRB1;WASL;ARHGAP5;PIK3CG;IKBKB;ING4;CASP9;ING5;XPO1;SIN3A;PBK;CASP2;TOPBP1;JAK2;HRAS;PELP1;CTSB;ARHGEF11;PARP1;TUBB;DNMT3A;GAB1;NME2;AXIN1;FOS;GAB2;TERF1;YWHAZ;TGFBR1;TGFBR2;CCNA2;ZEB2;PKM;ELF3;TRAF6;CD47;GAPDH;CRK;CD44;PAFAH1B1;HDAC3;PCNA;SATB1;NEDD9;EGFR;AURKB;SELENBP1;CDC42;NRAS;MTA1;SPP1;FLNB;HES1;PAK4;MBD3;SMARCE1;TCF7L2;NPM1;NFYA;CDKN2A;MCRS1;STAT3;MBD2;PML;CUL4A;PER1;RIT1;KRT19;ERCC3;AXL;APEX1;EIF3J;ZYX;EIF3E;ERCC5;KRAS;VIM;HSPA1B;RAN;HSPA1A
Colon Carcinoma	162/2091	1.4898110595700108E-36	4.3737364457240925E-34	0	0	3.84296846131669	317.0234313963871	CYFIP2;APP;SPARC;CSE1L;PEBP1;IRS2;CLU;SAT1;ICAM1;IGF1R;ACTG1;RABGEF1;RPS6KA3;CDH1;AKT2;RNF19A;CFL1;RPS6KA1;CHEK1;EP300;SKP2;B2M;DDX17;BNIP3L;USP7;RALBP1;MAP2K2;IGFBP5;FBXW7;USP4;CASK;TSC1;RUNX3;SND1;HCFC1;RUNX1;TIAM1;PRKAR1A;DDIT3;NCL;CDC37;SRSF3;S100A4;UBA52;HOXB7;MAD1L1;KHDRBS1;DDX5;MAX;EPAS1;CUL3;CREM;XPC;PIK3R2;FBLN1;TXN;FOXO1;BAG1;SNX9;MAP2K7;ABCA1;BARD1;TFAP2A;HSPA5;PNO1;VDR;CBX3;VTA1;PLK1;CBX1;FN1;TNFRSF10A;SUPT5H;ESR1;NFKB2;SMAD7;NFKBIA;DIAPH1;CDK6;PTPRA;SP1;MDM2;ATM;HNRNPC;MXD1;NFE2L2;GSK3B;HIP1;PTEN;HSPB1;GLI3;PIK3CG;ING4;CASP9;SYNCRIP;AKAP10;XPO1;EEF2K;CASP10;PBK;CASP2;JAK2;SPTAN1;HRAS;CTSB;PARP1;NME2;AXIN1;FOS;TNFRSF1B;YWHAZ;TGFBR1;DNM2;TGFBR2;CCNA2;ZEB2;SFPQ;PKM;TRAF6;PEX5;CD47;SGK1;GAPDH;CRK;FBP1;CD44;HDAC3;PCNA;SATB1;NEDD9;EGFR;AURKB;CDC42;NRAS;RXRA;SERTAD1;NRIP1;SPP1;CTNNA1;HES1;RPS27A;HNRNPA1;MEST;PAK4;RANBP2;TCF7L2;NPM1;CDKN2A;STAT3;MBD2;PTPN12;CUL4A;PER1;KRT19;APEX1;CEBPZ;KRAS;VIM;HSPA1B;RAN;LIMS1;HSPA1A
Malignant tumor of colon	158/2001	1.5497214012873252E-36	4.3737364457240925E-34	0	0	3.901480705680128	321.69654544839204	CYFIP2;APP;SPARC;CSE1L;PEBP1;IRS2;CLU;SAT1;ICAM1;IGF1R;RABGEF1;RPS6KA3;CCND2;CDH1;AKT2;RNF19A;CFL1;RPS6KA1;CHEK1;EP300;SKP2;B2M;DDX17;BNIP3L;USP7;RALBP1;IGFBP5;FBXW7;USP4;TSC1;RUNX3;SND1;HCFC1;RUNX1;PRKAR1A;DDIT3;CDC37;SRSF3;S100A4;UBA52;HOXB7;MAD1L1;KHDRBS1;DDX5;KMT2A;MAX;EPAS1;CUL3;CREM;XPC;PIK3R2;FBLN1;TXN;FOXO1;BAG1;SNX9;MAP2K7;A2M;BARD1;TFAP2A;HSPA5;PNO1;VDR;CBX3;VTA1;PLK1;CBX1;FN1;TNFRSF10A;SUPT5H;ESR1;NFKB2;SMAD7;NFKBIA;DIAPH1;CDK6;SP1;MDM2;ID3;ATM;HNRNPC;MXD1;NFE2L2;GSK3B;HIP1;PTEN;HSPB1;GLI3;PIK3CG;ING4;CASP9;SYNCRIP;AKAP10;XPO1;EEF2K;CASP10;PBK;CASP2;JAK2;SPTAN1;HRAS;CTSB;PARP1;NME2;AXIN1;FOS;TNFRSF1B;YWHAZ;TGFBR1;DNM2;TGFBR2;CCNA2;ZEB2;SFPQ;PKM;TRAF6;CRYAB;GAPDH;CRK;FBP1;CD44;HDAC3;PCNA;NEDD9;EGFR;AURKB;CDC42;NRAS;RXRA;SERTAD1;NRIP1;SPP1;RBBP8;CTNNA1;HES1;RPS27A;HNRNPA1;MEST;PAK4;RANBP2;TCF7L2;NPM1;CDKN2A;BAD;STAT3;MBD2;PTPN12;CUL4A;PER1;KRT19;APEX1;CEBPZ;KRAS;VIM;HSPA1B;RAN;LIMS1;HSPA1A
Prostatic Neoplasms	137/1554	2.6036979395813245E-36	7.0288523942871495E-34	0	0	4.274437156655181	350.2308412322628	TES;SPARC;ITSN1;PEBP1;CLU;ICAM1;IGF1R;RPS6KA3;CCND3;CCND2;CDH1;TUBB3;AKT2;CHEK1;EP300;BTRC;SKP2;B2M;PDIA3;BNIP3L;USP7;RALBP1;IGFBP5;RUNX1;TIAM1;CDC37;MAPKAPK2;MAD1L1;KHDRBS1;GRB7;DDX5;CTBP2;KMT2A;SHC1;EPAS1;CUL3;ITPR1;CREM;PIK3R2;FBLN1;TXN;FOXO1;GRK2;BAG1;LPXN;TP53BP1;A2M;TFAP2A;STAT5B;HSPA5;VDR;TNK2;PLK1;CBX1;FN1;LSM1;EIF2AK2;TNFRSF10A;CDC6;ESR1;NFKB2;SMAD7;DAB2;HNRNPK;PTPRC;CDK6;SP1;MDM2;ID3;ATM;CDK16;NFE2L2;FGFR1;DDR1;GSK3B;HIP1;PTEN;TNFAIP3;HSPB1;GLI3;PIK3CG;IKBKB;ING4;CASP9;XPO1;ANXA7;ELOC;JAK2;HRAS;PELP1;CTSB;NCOA2;PARP1;DNMT3A;FOS;YWHAZ;TGFBR2;RAP2A;NCOR1;ELF3;CRYAB;GAPDH;CRK;CD44;PCNA;ROCK1;SATB1;U2AF1;EGFR;GNA13;NRAS;RXRA;MTA1;IFI16;SPP1;STX4;HES1;RPS27A;HNRNPA1;PAK2;TCF7L2;NPM1;GOLM1;CDKN2A;BAD;STAT3;MBD2;PTPN12;TPD52L1;PML;NAGK;APEX1;CDK2AP2;ERCC5;KRAS;VIM;HSPA1A
Leukemia, Myelocytic, Acute	143/1703	1.1703366054504576E-35	3.027758326350788E-33	0	0	4.080534825870647	328.21042009878784	ATF1;APP;CSF3R;SPARC;PEBP1;PRDM1;ENO2;ICAM1;IGF1R;CCND3;CCND2;CDH1;RNF19A;KHSRP;CHEK1;GRB10;EP300;BTRC;SKP2;B2M;PDIA3;RALBP1;RBFOX2;TSC1;ATP1B1;RUNX3;RUNX1;TIAM1;PRKAR1A;DDIT3;S100A4;NUP98;HOXB7;MAD1L1;KMT2A;EPAS1;PIK3R3;XPC;FOXO1;INPP5D;BAG1;ABL1;LPXN;MAP2K7;ABCA1;LYN;BARD1;TFAP2A;STAT5B;POU2F1;PNO1;VDR;PLK1;FN1;EIF2AK2;TNFRSF10A;ESR1;NFKB2;CDK9;HNRNPK;SON;PTPRC;CDK6;PTPRA;REL;MDM2;ATM;MXD1;NFE2L2;FGFR1;DDR1;KDM5A;TOP2B;GSK3B;THRA;PTEN;HSPB1;ASH2L;SHB;PIK3CG;IKBKB;CASP9;XPO1;PBK;CASP2;JAK2;HRAS;CTSB;NCOA2;PARP1;TSC22D1;DNMT3A;NME2;FOS;GAB2;TERF1;TNFRSF1B;TGFBR1;ETV6;ZEB2;ELF1;NCOR1;TUBB2A;ELF3;TRAF6;CD47;SOS1;SGK1;ZMYND11;CRK;JDP2;CD44;PAFAH1B1;HDAC3;PCNA;ROCK1;SATB1;U2AF1;MLLT3;NOL3;TANK;EGFR;AURKB;NRAS;RXRA;SPP1;CTNNA1;HES1;NPM1;CDKN2A;NFYB;BAD;STAT3;MBD2;APTX;PML;AXL;APEX1;ABI1;CEBPZ;ERCC5;KRAS;VIM
